['20020923', '21.0N', '89.4W', '100']
['20020923', '20.6N', '89.6W', '70']
['20020923', '20.1N', '89.6W', '60']
['20020923', '20.3N', '89.4W', '50']
['20020924', '20.5N', '89.3W', '35']
['20020924', '21.0N', '89.5W', '45']
['20020924', '21.7N', '89.7W', '50']
['20020924', '22.1N', '89.8W', '50']
['20020925', '23.0N', '89.7W', '50']
['20020925', '24.2N', '89.7W', '50']
['20020925', '25.4N', '90.2W', '50']
['20020925', '26.3N', '90.4W', '55']
['20020926', '27.5N', '90.3W', '55']
['20020926', '29.1N', '90.3W', '55']
['20020926', '30.0N', '89.9W', '55']
['20020926', '32.2N', '89.8W', '40']
['20020927', '33.0N', '89.0W', '20']
['20020927', '35.0N', '86.5W', '20']
['20020927', '39.1N', '82.9W', '20']
['20020927', '40.9N', '79.5W', '20']
['20020917', '32.7N', '52.4W', '30']
['20020917', '33.2N', '52.7W', '30']
['20020918', '33.7N', '52.7W', '30']
['20020918', '34.7N', '52.7W', '35']
['20020918', '35.5N', '52.0W', '35']
['20020918', '36.6N', '50.5W', '35']
['20020919', '38.0N', '48.8W', '35']
['20020919', '39.5N', '46.7W', '35']
['20020919', '41.5N', '43.3W', '50']
['20020920', '28.3N', '51.8W', '25']
['20020921', '29.3N', '51.4W', '30']
['20020921', '30.4N', '51.6W', '35']
['20020921', '31.0N', '51.6W', '35']
['20020921', '31.7N', '51.3W', '40']
['20020922', '32.4N', '50.9W', '45']
['20020922', '32.8N', '50.5W', '40']
['20020922', '33.2N', '49.9W', '40']
['20020922', '33.3N', '49.5W', '40']
['20020923', '33.2N', '49.1W', '35']
['20020923', '32.7N', '49.4W', '35']
['20020923', '32.3N', '49.5W', '35']
['20020923', '31.9N', '49.6W', '40']
['20020924', '31.4N', '50.0W', '40']
['20020924', '31.0N', '50.4W', '45']
['20020924', '30.6N', '50.7W', '50']
['20020924', '30.3N', '51.1W', '55']
['20020925', '30.0N', '52.1W', '55']
['20020925', '29.7N', '53.7W', '55']
['20020925', '29.3N', '54.4W', '60']
['20020925', '29.0N', '55.3W', '65']
['20020926', '28.6N', '56.6W', '65']
['20020926', '28.2N', '57.5W', '70']
['20020926', '27.9N', '58.3W', '75']
['20020926', '27.8N', '59.0W', '75']
['20020927', '27.5N', '59.5W', '75']
['20020927', '27.1N', '60.0W', '75']
['20020927', '27.0N', '60.4W', '75']
['20020927', '26.8N', '60.8W', '70']
['20020928', '26.5N', '61.4W', '70']
['20020928', '26.3N', '62.3W', '65']
['20020928', '26.5N', '62.9W', '60']
['20020928', '26.7N', '63.2W', '50']
['20020929', '27.1N', '63.7W', '45']
['20020929', '27.2N', '64.4W', '40']
['20020929', '27.7N', '64.7W', '40']
['20020929', '28.1N', '64.7W', '40']
['20020930', '28.7N', '64.6W', '40']
['20020930', '29.1N', '64.7W', '35']
['20020930', '29.0N', '65.5W', '35']
['20020930', '27.8N', '66.7W', '30']
['20021001', '28.2N', '66.8W', '30']
['20021001', '28.5N', '66.8W', '30']
['20021001', '28.5N', '67.2W', '35']
['20021001', '28.5N', '67.5W', '40']
['20021002', '28.4N', '67.7W', '45']
['20021002', '28.5N', '67.8W', '45']
['20021002', '28.8N', '67.6W', '50']
['20021002', '29.0N', '66.9W', '55']
['20021003', '29.1N', '66.7W', '55']
['20021003', '29.0N', '66.6W', '55']
['20021003', '29.0N', '67.2W', '50']
['20021003', '29.3N', '67.7W', '45']
['20021004', '29.4N', '68.0W', '45']
['20021004', '29.6N', '68.4W', '35']
['20021004', '30.1N', '69.5W', '35']
['20021004', '30.6N', '70.2W', '35']
['20021005', '31.1N', '70.9W', '35']
['20021005', '31.6N', '71.6W', '30']
['20021005', '32.3N', '71.3W', '30']
['20021005', '32.9N', '70.8W', '30']
['20021006', '33.2N', '70.1W', '30']
['20021006', '33.6N', '69.7W', '30']
['20021006', '33.3N', '69.7W', '35']
['20021006', '32.8N', '69.7W', '35']
['20021007', '32.6N', '69.7W', '35']
['20021007', '32.6N', '70.4W', '35']
['20021007', '32.6N', '70.8W', '35']
['20021007', '32.7N', '70.9W', '35']
['20021008', '32.6N', '71.0W', '35']
['20021008', '32.1N', '71.2W', '35']
['20021008', '31.4N', '71.3W', '35']
['20021008', '30.7N', '71.9W', '30']
['20021009', '29.8N', '72.4W', '30']
['20021009', '29.0N', '73.3W', '30']
['20021009', '28.7N', '74.0W', '30']
['20021009', '28.5N', '74.8W', '25']
['20021010', '28.4N', '75.8W', '25']
['20021010', '28.3N', '77.0W', '25']
['20021010', '28.4N', '78.1W', '25']
['20021010', '28.9N', '79.5W', '30']
['20021011', '29.8N', '80.2W', '30']
['20021011', '30.7N', '80.8W', '35']
['20021011', '31.8N', '80.7W', '35']
['20021011', '33.0N', '79.5W', '35']
['20021011', '33.2N', '79.3W', '35']
['20021011', '33.9N', '78.4W', '35']
['20021012', '34.2N', '78.0W', '30']
['20021012', '35.4N', '75.9W', '40']
['20021012', '36.7N', '74.1W', '40']
['20020921', '10.2N', '44.6W', '25']
['20020922', '10.3N', '46.5W', '30']
['20020922', '10.8N', '48.5W', '30']
['20020922', '11.2N', '50.4W', '30']
['20020922', '11.8N', '52.2W', '30']
['20020923', '12.1N', '54.6W', '35']
['20020923', '12.2N', '56.8W', '40']
['20020923', '12.4N', '58.7W', '45']
['20020923', '12.5N', '60.4W', '50']
['20020924', '12.7N', '62.1W', '50']
['20020924', '12.8N', '63.7W', '50']
['20020924', '13.0N', '64.9W', '60']
['20020924', '13.2N', '66.0W', '50']
['20020925', '13.5N', '66.9W', '35']
['20020925', '13.7N', '67.5W', '35']
['20020925', '14.0N', '68.2W', '40']
['20020925', '14.2N', '68.9W', '40']
['20020926', '14.5N', '69.8W', '35']
['20020926', '14.9N', '71.0W', '35']
['20020926', '15.3N', '72.2W', '30']
['20020926', '15.6N', '73.0W', '30']
['20020927', '15.7N', '73.5W', '30']
['20020927', '15.9N', '74.0W', '30']
['20020927', '16.1N', '74.6W', '35']
['20020927', '16.7N', '75.0W', '40']
['20020928', '17.4N', '75.1W', '45']
['20020928', '17.5N', '75.6W', '45']
['20020928', '18.1N', '75.4W', '45']
['20020928', '18.5N', '75.7W', '45']
['20020929', '18.8N', '76.1W', '45']
['20020929', '18.8N', '76.8W', '40']
['20020929', '18.7N', '77.2W', '45']
['20020929', '18.7N', '77.6W', '50']
['20020930', '19.0N', '78.1W', '55']
['20020930', '19.1N', '78.7W', '60']
['20020930', '19.6N', '79.6W', '65']
['20020930', '19.7N', '79.8W', '65']
['20020930', '20.0N', '80.3W', '65']
['20021001', '20.5N', '81.1W', '70']
['20021001', '21.0N', '82.2W', '75']
['20021001', '21.3N', '83.0W', '90']
['20021001', '21.6N', '83.2W', '90']
['20021001', '22.1N', '84.0W', '90']
['20021001', '22.4N', '84.4W', '90']
['20021002', '23.0N', '85.7W', '90']
['20021002', '23.6N', '87.2W', '100']
['20021002', '24.4N', '88.3W', '110']
['20021002', '25.4N', '89.5W', '120']
['20021002', '25.9N', '89.9W', '125']
['20021003', '26.7N', '90.3W', '125']
['20021003', '28.1N', '91.4W', '105']
['20021003', '29.2N', '92.1W', '80']
['20021003', '29.5N', '92.2W', '80']
['20021003', '30.5N', '92.4W', '60']
['20021004', '31.9N', '92.1W', '40']
['20021004', '33.5N', '91.4W', '30']
['20021004', '35.8N', '90.0W', '25']
['20021014', '16.9N', '82.6W', '30']
['20021014', '17.2N', '83.1W', '30']
['20021015', '17.1N', '83.2W', '30']
['20021015', '17.5N', '83.0W', '30']
['20021015', '17.9N', '82.8W', '30']
['20021015', '18.6N', '82.5W', '30']
['20021016', '19.7N', '82.2W', '30']
['20021016', '20.5N', '81.6W', '30']
['20021016', '21.5N', '81.0W', '30']
['20021016', '22.0N', '80.7W', '25']
['20021016', '22.4N', '80.5W', '25']
['20030418', '29.1N', '66.2W', '30']
['20030418', '29.9N', '66.0W', '30']
['20030418', '30.8N', '65.8W', '30']
['20030418', '31.9N', '66.3W', '30']
['20030419', '33.0N', '66.9W', '30']
['20030419', '33.8N', '67.6W', '35']
['20030419', '34.5N', '68.6W', '35']
['20030419', '34.3N', '69.1W', '35']
['20030420', '33.6N', '69.0W', '40']
['20030420', '32.7N', '68.9W', '40']
['20030420', '32.0N', '68.2W', '45']
['20030420', '31.7N', '67.3W', '45']
['20030421', '31.4N', '66.4W', '50']
['20030421', '30.6N', '65.8W', '50']
['20030421', '30.0N', '64.8W', '50']
['20030421', '29.4N', '63.1W', '50']
['20030422', '29.4N', '61.5W', '50']
['20030422', '29.5N', '60.1W', '50']
['20030422', '29.6N', '58.5W', '45']
['20030422', '29.7N', '56.6W', '45']
['20030423', '30.0N', '54.7W', '40']
['20030423', '30.6N', '53.0W', '40']
['20030423', '31.4N', '51.5W', '40']
['20030423', '31.9N', '50.6W', '35']
['20030424', '32.1N', '49.6W', '35']
['20030424', '32.0N', '48.7W', '35']
['20030424', '31.8N', '47.8W', '35']
['20030424', '31.5N', '46.6W', '35']
['20030425', '31.5N', '45.4W', '35']
['20030425', '31.6N', '44.2W', '35']
['20030425', '31.7N', '43.1W', '30']
['20030425', '31.8N', '42.1W', '30']
['20030426', '31.9N', '40.8W', '30']
['20030426', '32.3N', '38.4W', '35']
['20030426', '32.9N', '35.6W', '35']
['20030426', '33.6N', '32.8W', '40']
['20030427', '34.4N', '29.2W', '40']
['20030427', '35.3N', '25.8W', '40']
['20030427', '36.1N', '22.4W', '40']
['20030611', '9.5N', '40.8W', '30']
['20030611', '9.6N', '42.5W', '30']
['20030611', '9.7N', '44.2W', '30']
['20030611', '9.7N', '45.9W', '30']
['20030628', '19.5N', '89.0W', '20']
['20030628', '20.0N', '89.3W', '20']
['20030628', '20.3N', '89.4W', '20']
['20030629', '21.0N', '89.8W', '20']
['20030629', '22.0N', '90.0W', '30']
['20030629', '23.4N', '90.5W', '35']
['20030629', '24.6N', '91.1W', '40']
['20030630', '25.9N', '91.3W', '45']
['20030630', '27.1N', '91.5W', '45']
['20030630', '28.2N', '91.5W', '50']
['20030630', '29.1N', '91.0W', '50']
['20030630', '29.3N', '91.0W', '50']
['20030701', '30.4N', '90.3W', '45']
['20030701', '31.6N', '89.3W', '30']
['20030701', '32.7N', '88.4W', '25']
['20030701', '33.6N', '87.0W', '20']
['20030702', '34.1N', '86.0W', '20']
['20030702', '35.0N', '84.5W', '20']
['20030702', '35.6N', '83.5W', '20']
['20030702', '36.5N', '82.0W', '20']
['20030703', '37.3N', '79.5W', '20']
['20030707', '11.1N', '53.5W', '25']
['20030707', '11.8N', '55.3W', '30']
['20030707', '12.6N', '57.5W', '30']
['20030707', '13.2N', '59.8W', '35']
['20030708', '13.7N', '62.0W', '35']
['20030708', '14.0N', '64.8W', '40']
['20030708', '14.4N', '67.6W', '40']
['20030708', '14.8N', '70.0W', '45']
['20030709', '15.0N', '72.0W', '50']
['20030709', '15.1N', '74.4W', '60']
['20030709', '15.3N', '76.5W', '55']
['20030709', '15.8N', '78.6W', '55']
['20030710', '16.1N', '80.3W', '55']
['20030710', '16.6N', '81.7W', '55']
['20030710', '17.5N', '82.8W', '70']
['20030710', '18.6N', '84.1W', '55']
['20030711', '19.7N', '85.5W', '50']
['20030711', '20.4N', '86.3W', '50']
['20030711', '20.8N', '86.9W', '50']
['20030711', '21.1N', '87.2W', '50']
['20030711', '21.8N', '88.2W', '45']
['20030712', '22.6N', '89.2W', '45']
['20030712', '23.3N', '90.2W', '45']
['20030712', '23.9N', '90.7W', '45']
['20030712', '24.6N', '90.9W', '45']
['20030713', '24.9N', '91.5W', '45']
['20030713', '24.9N', '91.9W', '45']
['20030713', '25.1N', '92.1W', '50']
['20030713', '25.3N', '92.2W', '50']
['20030714', '25.6N', '92.2W', '55']
['20030714', '26.0N', '92.3W', '55']
['20030714', '26.7N', '92.6W', '55']
['20030714', '27.3N', '93.0W', '60']
['20030715', '27.7N', '93.6W', '60']
['20030715', '27.9N', '94.6W', '65']
['20030715', '28.3N', '95.5W', '75']
['20030715', '28.3N', '96.2W', '80']
['20030715', '28.6N', '96.9W', '70']
['20030716', '28.5N', '98.2W', '50']
['20030716', '28.5N', '99.4W', '40']
['20030716', '28.8N', '100.8W', '35']
['20030716', '29.3N', '102.6W', '35']
['20030717', '29.9N', '104.3W', '30']
['20030717', '30.5N', '106.0W', '25']
['20030717', '30.9N', '107.7W', '25']
['20030716', '30.8N', '54.1W', '25']
['20030716', '31.7N', '54.7W', '30']
['20030717', '32.5N', '55.2W', '35']
['20030717', '33.4N', '55.6W', '45']
['20030717', '34.4N', '56.4W', '50']
['20030717', '35.3N', '56.6W', '55']
['20030718', '36.2N', '56.4W', '55']
['20030718', '37.1N', '56.0W', '55']
['20030718', '38.1N', '54.9W', '60']
['20030718', '39.2N', '53.4W', '65']
['20030719', '40.1N', '51.7W', '65']
['20030719', '41.1N', '50.0W', '65']
['20030719', '42.1N', '47.8W', '65']
['20030719', '42.7N', '45.8W', '60']
['20030720', '42.7N', '44.0W', '55']
['20030720', '42.5N', '42.4W', '45']
['20030720', '41.9N', '40.7W', '40']
['20030720', '40.9N', '39.2W', '30']
['20030721', '39.8N', '37.9W', '30']
['20030721', '38.8N', '36.8W', '30']
['20030721', '37.9N', '36.3W', '25']
['20030721', '37.1N', '35.9W', '25']
['20030722', '36.3N', '35.8W', '25']
['20030722', '35.7N', '36.2W', '25']
['20030722', '35.3N', '36.7W', '25']
['20030722', '35.1N', '37.2W', '25']
['20030723', '35.0N', '37.8W', '20']
['20030723', '34.9N', '38.6W', '20']
['20030723', '35.5N', '39.0W', '20']
['20030723', '36.0N', '40.0W', '20']
['20030724', '36.0N', '40.5W', '20']
['20030724', '36.6N', '40.5W', '20']
['20030724', '36.5N', '40.0W', '20']
['20030724', '36.4N', '39.5W', '20']
['20030725', '36.5N', '38.9W', '20']
['20030725', '36.3N', '39.2W', '20']
['20030725', '36.0N', '39.0W', '20']
['20030725', '35.5N', '39.0W', '20']
['20030726', '34.5N', '39.5W', '20']
['20030726', '33.8N', '40.0W', '20']
['20030726', '33.0N', '40.5W', '20']
['20030726', '32.0N', '41.0W', '20']
['20030727', '31.0N', '42.0W', '20']
['20030727', '31.0N', '43.5W', '20']
['20030719', '12.3N', '43.5W', '30']
['20030720', '12.5N', '45.2W', '30']
['20030720', '12.7N', '47.0W', '30']
['20030720', '12.9N', '48.8W', '30']
['20030720', '13.2N', '50.9W', '30']
['20030721', '13.5N', '53.0W', '30']
['20030721', '13.8N', '55.1W', '30']
['20030721', '14.0N', '57.4W', '30']
['20030725', '29.3N', '80.1W', '25']
['20030725', '30.1N', '80.5W', '25']
['20030726', '30.7N', '80.8W', '30']
['20030726', '31.5N', '81.3W', '25']
['20030726', '32.3N', '82.0W', '20']
['20030726', '32.8N', '82.6W', '15']
['20030727', '33.0N', '83.0W', '15']
['20030814', '26.4N', '83.3W', '35']
['20030815', '26.6N', '85.7W', '40']
['20030815', '26.4N', '88.3W', '40']
['20030815', '26.1N', '90.5W', '45']
['20030815', '26.0N', '92.5W', '50']
['20030816', '25.9N', '94.4W', '55']
['20030816', '25.6N', '96.2W', '60']
['20030816', '25.3N', '97.4W', '65']
['20030816', '25.2N', '97.6W', '65']
['20030816', '24.8N', '98.9W', '35']
['20030817', '24.7N', '100.3W', '25']
['20030821', '14.5N', '65.5W', '30']
['20030822', '15.2N', '66.5W', '30']
['20030822', '15.7N', '67.5W', '30']
['20030822', '16.2N', '68.2W', '30']
['20030827', '14.6N', '30.7W', '25']
['20030828', '14.7N', '32.3W', '30']
['20030828', '14.9N', '34.2W', '30']
['20030828', '15.0N', '36.2W', '35']
['20030828', '15.1N', '38.2W', '40']
['20030829', '15.2N', '40.1W', '45']
['20030829', '15.4N', '41.8W', '50']
['20030829', '15.5N', '43.1W', '50']
['20030829', '15.8N', '44.3W', '60']
['20030830', '16.3N', '45.6W', '65']
['20030830', '16.7N', '46.9W', '70']
['20030830', '17.0N', '48.0W', '85']
['20030830', '17.3N', '49.2W', '100']
['20030831', '17.6N', '50.3W', '110']
['20030831', '17.8N', '51.4W', '110']
['20030831', '18.0N', '52.5W', '110']
['20030831', '18.2N', '53.5W', '115']
['20030901', '18.3N', '54.3W', '120']
['20030901', '18.5N', '55.3W', '120']
['20030901', '18.7N', '56.3W', '120']
['20030901', '19.0N', '57.3W', '125']
['20030902', '19.3N', '58.3W', '125']
['20030902', '19.6N', '59.2W', '120']
['20030902', '20.1N', '59.9W', '120']
['20030902', '20.5N', '60.7W', '120']
['20030903', '20.9N', '61.3W', '115']
['20030903', '21.3N', '61.8W', '110']
['20030903', '21.9N', '62.3W', '110']
['20030903', '22.5N', '62.8W', '110']
['20030904', '23.2N', '63.0W', '115']
['20030904', '23.8N', '63.3W', '105']
['20030904', '24.8N', '63.8W', '105']
['20030904', '25.8N', '64.3W', '110']
['20030905', '27.1N', '64.6W', '115']
['20030905', '28.6N', '65.1W', '105']
['20030905', '30.1N', '65.3W', '105']
['20030905', '31.8N', '65.3W', '105']
['20030906', '33.4N', '64.7W', '100']
['20030906', '34.9N', '64.0W', '100']
['20030906', '36.0N', '62.4W', '100']
['20030906', '36.9N', '60.4W', '100']
['20030907', '37.9N', '58.2W', '90']
['20030907', '39.1N', '55.7W', '85']
['20030907', '40.6N', '53.4W', '80']
['20030907', '42.3N', '50.7W', '75']
['20030908', '44.3N', '47.9W', '70']
['20030908', '46.3N', '44.7W', '70']
['20030908', '48.7N', '40.8W', '65']
['20030908', '51.7N', '36.0W', '65']
['20030909', '54.0N', '32.0W', '60']
['20030909', '56.0N', '29.0W', '50']
['20030909', '58.0N', '27.0W', '50']
['20030909', '60.0N', '27.0W', '40']
['20030830', '24.3N', '92.4W', '30']
['20030830', '24.9N', '93.3W', '35']
['20030831', '25.8N', '94.3W', '35']
['20030831', '27.2N', '94.9W', '35']
['20030831', '29.0N', '95.1W', '35']
['20030831', '29.4N', '95.2W', '35']
['20030831', '30.1N', '95.6W', '30']
['20030901', '30.9N', '96.4W', '25']
['20030901', '31.9N', '96.6W', '20']
['20030901', '32.6N', '96.5W', '20']
['20030901', '33.6N', '95.7W', '20']
['20030902', '34.1N', '95.0W', '15']
['20030902', '34.6N', '94.5W', '15']
['20030903', '27.4N', '87.7W', '25']
['20030904', '27.6N', '87.8W', '25']
['20030904', '27.8N', '87.6W', '25']
['20030904', '27.8N', '87.2W', '30']
['20030904', '27.8N', '86.3W', '30']
['20030905', '27.6N', '85.8W', '30']
['20030905', '27.7N', '85.1W', '35']
['20030905', '28.1N', '84.4W', '40']
['20030905', '28.3N', '84.2W', '50']
['20030906', '27.9N', '83.9W', '30']
['20030906', '27.7N', '83.5W', '30']
['20030906', '27.9N', '82.8W', '30']
['20030906', '28.4N', '81.8W', '25']
['20030906', '29.2N', '80.4W', '25']
['20030907', '30.0N', '79.5W', '30']
['20030907', '30.5N', '79.2W', '30']
['20030907', '30.8N', '78.5W', '30']
['20030907', '31.3N', '77.9W', '30']
['20030908', '31.7N', '77.1W', '30']
['20030908', '32.1N', '76.5W', '30']
['20030908', '32.5N', '75.9W', '30']
['20030908', '32.9N', '75.3W', '25']
['20030906', '13.8N', '31.4W', '30']
['20030906', '13.9N', '32.7W', '35']
['20030906', '13.6N', '33.9W', '40']
['20030906', '13.4N', '34.9W', '45']
['20030907', '13.5N', '35.8W', '55']
['20030907', '13.9N', '36.5W', '60']
['20030907', '14.4N', '37.3W', '65']
['20030907', '15.2N', '38.5W', '70']
['20030908', '15.8N', '39.7W', '80']
['20030908', '16.5N', '40.9W', '95']
['20030908', '17.1N', '42.0W', '110']
['20030908', '17.6N', '43.1W', '110']
['20030909', '18.2N', '44.1W', '115']
['20030909', '18.9N', '45.2W', '115']
['20030909', '19.4N', '46.3W', '115']
['20030909', '20.0N', '47.3W', '115']
['20030910', '20.5N', '48.3W', '110']
['20030910', '20.9N', '49.4W', '110']
['20030910', '21.1N', '50.4W', '115']
['20030910', '21.1N', '51.4W', '120']
['20030911', '21.2N', '52.3W', '125']
['20030911', '21.3N', '53.2W', '125']
['20030911', '21.4N', '54.0W', '135']
['20030911', '21.5N', '54.8W', '145']
['20030912', '21.6N', '55.7W', '140']
['20030912', '21.7N', '56.6W', '140']
['20030912', '21.6N', '57.4W', '140']
['20030912', '21.7N', '58.2W', '140']
['20030913', '21.8N', '59.1W', '135']
['20030913', '21.9N', '60.1W', '130']
['20030913', '22.1N', '61.0W', '135']
['20030913', '22.5N', '62.1W', '140']
['20030914', '22.9N', '63.3W', '135']
['20030914', '23.2N', '64.6W', '135']
['20030914', '23.5N', '65.8W', '135']
['20030914', '23.9N', '67.0W', '140']
['20030915', '24.3N', '67.9W', '130']
['20030915', '24.5N', '68.8W', '125']
['20030915', '24.8N', '69.4W', '120']
['20030915', '25.3N', '69.8W', '115']
['20030916', '25.7N', '70.2W', '105']
['20030916', '26.3N', '70.5W', '100']
['20030916', '26.8N', '70.9W', '95']
['20030916', '27.4N', '71.2W', '95']
['20030917', '28.1N', '71.5W', '95']
['20030917', '28.9N', '71.9W', '95']
['20030917', '29.7N', '72.5W', '90']
['20030917', '30.6N', '73.0W', '90']
['20030918', '31.5N', '73.5W', '90']
['20030918', '32.5N', '74.3W', '90']
['20030918', '33.7N', '75.2W', '90']
['20030918', '34.9N', '76.2W', '90']
['20030918', '35.1N', '76.4W', '85']
['20030919', '36.7N', '77.7W', '65']
['20030919', '38.6N', '78.9W', '50']
['20030919', '40.9N', '80.3W', '35']
['20030919', '43.9N', '80.9W', '30']
['20030920', '48.0N', '81.0W', '25']
['20030908', '11.6N', '21.7W', '25']
['20030908', '11.4N', '22.2W', '25']
['20030908', '11.2N', '22.6W', '25']
['20030909', '11.2N', '23.0W', '25']
['20030909', '11.6N', '23.6W', '25']
['20030909', '12.4N', '24.4W', '30']
['20030909', '13.6N', '24.9W', '30']
['20030910', '14.6N', '25.0W', '25']
['20030910', '15.3N', '25.1W', '25']
['20030910', '15.9N', '25.2W', '25']
['20030924', '28.2N', '62.4W', '25']
['20030924', '28.3N', '62.2W', '30']
['20030925', '28.4N', '62.0W', '35']
['20030925', '28.8N', '61.7W', '40']
['20030925', '29.2N', '61.4W', '45']
['20030925', '30.4N', '61.6W', '50']
['20030926', '30.9N', '61.8W', '55']
['20030926', '31.1N', '61.8W', '60']
['20030926', '31.8N', '62.0W', '65']
['20030926', '32.5N', '62.0W', '70']
['20030927', '33.3N', '62.0W', '75']
['20030927', '34.4N', '62.2W', '75']
['20030927', '35.2N', '62.8W', '75']
['20030927', '35.5N', '63.2W', '90']
['20030928', '36.3N', '63.6W', '90']
['20030928', '37.1N', '64.0W', '90']
['20030928', '38.5N', '64.1W', '90']
['20030928', '40.2N', '64.1W', '90']
['20030929', '42.8N', '63.9W', '85']
['20030929', '44.4N', '63.8W', '85']
['20030929', '46.0N', '63.8W', '65']
['20030929', '49.8N', '62.4W', '45']
['20030925', '11.8N', '37.7W', '30']
['20030926', '12.8N', '38.5W', '30']
['20030926', '14.0N', '39.4W', '30']
['20030926', '15.2N', '40.2W', '30']
['20030926', '16.6N', '41.0W', '30']
['20030927', '18.0N', '41.8W', '30']
['20030927', '19.2N', '43.0W', '30']
['20030927', '20.0N', '43.8W', '30']
['20030927', '21.0N', '44.2W', '35']
['20030928', '22.0N', '44.5W', '45']
['20030928', '23.0N', '44.3W', '50']
['20030928', '23.9N', '43.6W', '50']
['20030928', '24.8N', '42.6W', '50']
['20030929', '26.1N', '41.3W', '50']
['20030929', '27.2N', '39.9W', '55']
['20030929', '28.3N', '38.2W', '55']
['20030929', '29.2N', '36.8W', '65']
['20030930', '30.0N', '35.4W', '65']
['20030930', '30.8N', '34.8W', '55']
['20030930', '31.8N', '35.1W', '55']
['20030930', '32.6N', '36.0W', '50']
['20031001', '32.5N', '37.1W', '50']
['20031001', '32.4N', '38.3W', '50']
['20031001', '32.2N', '39.6W', '55']
['20031001', '31.7N', '40.9W', '65']
['20031002', '31.1N', '42.1W', '65']
['20031002', '30.3N', '43.0W', '75']
['20031002', '30.1N', '43.6W', '75']
['20031002', '29.9N', '44.7W', '80']
['20031003', '29.6N', '45.8W', '80']
['20031003', '29.4N', '46.9W', '90']
['20031003', '29.4N', '47.8W', '90']
['20031003', '29.6N', '49.1W', '100']
['20031004', '29.9N', '50.3W', '100']
['20031004', '30.1N', '51.6W', '100']
['20031004', '30.1N', '52.8W', '105']
['20031004', '30.2N', '54.0W', '110']
['20031005', '30.3N', '54.7W', '100']
['20031005', '30.4N', '55.5W', '95']
['20031005', '30.7N', '56.1W', '90']
['20031005', '31.4N', '56.4W', '85']
['20031006', '32.3N', '56.2W', '80']
['20031006', '33.5N', '56.0W', '80']
['20031006', '35.2N', '55.6W', '75']
['20031006', '36.9N', '55.0W', '70']
['20031007', '38.6N', '54.0W', '65']
['20031007', '40.5N', '52.1W', '60']
['20031007', '43.8N', '49.5W', '60']
['20031007', '47.5N', '47.2W', '60']
['20031008', '52.0N', '44.0W', '60']
['20031008', '56.5N', '40.5W', '65']
['20031008', '59.5N', '37.0W', '65']
['20031008', '61.1N', '33.4W', '65']
['20031009', '62.1N', '28.7W', '60']
['20031009', '62.5N', '24.0W', '55']
['20031009', '62.6N', '19.0W', '55']
['20031009', '62.5N', '12.6W', '50']
['20031010', '63.0N', '6.0W', '50']
['20030927', '18.5N', '84.7W', '15']
['20030928', '18.7N', '84.9W', '15']
['20030928', '19.0N', '85.3W', '20']
['20030928', '19.3N', '86.0W', '20']
['20030928', '19.7N', '86.9W', '20']
['20030929', '20.0N', '87.5W', '20']
['20030929', '20.3N', '88.2W', '20']
['20030929', '20.6N', '88.9W', '20']
['20030929', '21.0N', '89.6W', '20']
['20030930', '21.2N', '90.5W', '25']
['20030930', '21.4N', '91.5W', '25']
['20030930', '21.3N', '92.1W', '30']
['20030930', '21.2N', '92.5W', '35']
['20031001', '20.9N', '92.9W', '40']
['20031001', '20.9N', '92.9W', '40']
['20031001', '21.0N', '93.0W', '40']
['20031001', '21.0N', '93.2W', '45']
['20031002', '20.9N', '93.4W', '45']
['20031002', '20.7N', '93.4W', '45']
['20031002', '20.5N', '93.4W', '45']
['20031002', '20.4N', '93.6W', '50']
['20031003', '20.5N', '94.0W', '55']
['20031003', '20.3N', '94.3W', '50']
['20031003', '20.1N', '94.5W', '50']
['20031003', '19.9N', '94.7W', '50']
['20031004', '19.6N', '94.5W', '50']
['20031004', '19.5N', '94.0W', '50']
['20031004', '19.3N', '93.8W', '50']
['20031004', '18.8N', '93.8W', '50']
['20031005', '18.6N', '93.6W', '50']
['20031005', '18.5N', '93.5W', '50']
['20031005', '18.4N', '93.5W', '50']
['20031005', '18.4N', '93.5W', '50']
['20031005', '18.2N', '93.7W', '40']
['20031006', '17.9N', '93.8W', '35']
['20031006', '17.5N', '93.9W', '25']
['20031006', '17.2N', '94.1W', '20']
['20031006', '16.9N', '94.3W', '20']
['20031007', '16.6N', '94.5W', '15']
['20031007', '16.3N', '94.7W', '15']
['20031007', '16.0N', '95.0W', '15']
['20031007', '15.8N', '95.3W', '15']
['20031010', '19.1N', '68.8W', '40']
['20031011', '20.1N', '69.7W', '40']
['20031011', '20.9N', '70.4W', '40']
['20031011', '21.8N', '71.3W', '35']
['20031011', '22.7N', '71.5W', '35']
['20031012', '23.6N', '71.9W', '35']
['20031012', '24.0N', '72.4W', '30']
['20031012', '24.7N', '72.2W', '30']
['20031012', '25.5N', '72.0W', '30']
['20031013', '25.6N', '71.0W', '30']
['20031013', '25.7N', '70.3W', '30']
['20031013', '25.8N', '69.3W', '30']
['20031013', '25.9N', '68.3W', '30']
['20031014', '25.9N', '67.7W', '25']
['20031013', '9.5N', '37.0W', '25']
['20031013', '9.5N', '37.7W', '25']
['20031013', '9.6N', '38.4W', '25']
['20031013', '9.9N', '38.9W', '30']
